,0
10974,SPVM
10975,IAM
10976,NXTM
10977,LOXO
10978,WRLSR
10979,GRMY
10980,DATA
10981,FBSS
10982,FNG
10983,VIAB
10984,WFTIQ
10985,LPNT_DELISTED
10986,JHY
10987,HKRSQ
10988,PSTH.U
10989,GHIV
10990,KERX_DELISTED
10991,UBC
10992,IBMH
10993,NGHCP
10994,SAMA
10995,SCAN
10996,MIK
10997,BZM
10998,CETV
10999,IMFI
11000,XOGAQ
11001,SONC_DELISTED
11002,GOV
11003,DGAZF
11004,MMV
11005,SMTA
11006,PCPL.U
11007,RNET
11008,BNKO
11009,GNRX
11010,GFNSZ
11011,GNCIQ
11012,BNKZ
11013,KNL
11014,RMG.U
11015,DDBI
11016,LTS
11017,CHA
11018,GARD
11019,BPY
11020,KST
11021,MDRIQ
11022,YIN
11023,HTZGQ
11024,SBBX
11025,FTOCU
11026,WP
11027,NRCG
11028,FFKT
11029,MORL
11030,DSSI
11031,DQML
11032,GGP
11033,PPX
11034,FVAC.U
11035,UZB
11036,SCACU
11037,MRCCL
11038,IPFF
11039,DCT
11040,GBDCR
11041,FNSR
11042,LACQU
11043,JPBI
11044,ASFI
11045,DJCI
11046,FONE
11047,MIDZ
11048,FIIIU
11049,BID
11050,EASI
11051,WEBK
11052,CNHX
11053,HCRSQ
11054,T017605
11055,CHAPQ
11056,EMCI
11057,ATAC.U
11058,TIF
11059,PRGX
11060,FOMX
11061,TZACU
11062,DIET
11063,SODA_DELISTED
11064,CIICU
11065,HHYX
11066,P
11067,HBK
11068,YGRN
11069,WBIC
11070,VICL
11071,RWSL
11072,59134N203
11073,ESRX
11074,ZCAN
11075,CORV
11076,INAU
11077,PUW
11078,LGCYQ
11079,AUSE
11080,JNP
11081,IGVT
11082,RORE
11083,MZOR_DELISTED
11084,WAIR
11085,GMHIU
11086,THBRU
11087,PRAH
11088,GSTCQ
11089,WMLPQ
11090,VGAC.U
11091,PAACR
11092,OILU
11093,STNLU
11094,OHAI
11095,LRET
11096,ERGF
11097,TRNE.U
11098,AGGE
11099,FPAC.U
11100,DTJ
11101,MLPE
11102,RWIU
11103,DGNR.U
11104,GLTA
11105,ZIONN
11106,AGND
11107,VIIZ
11108,APC
11109,KCAP
11110,LVL
11111,ZBIO
11112,FRANQ
11113,DVYL
11114,B009988_DELISTED
11115,DWIN
11116,JPHF
11117,HABT
11118,STLC
11119,SAEXQ
11120,RMGBU
11121,CAP.U
11122,CATM
11123,HCCOU
11124,SSFN
11125,MRK.WI
11126,JHDG
11127,FCSC
11128,HACV
11129,BWA
11130,MEN
11131,RYZZ
11132,UN
11133,PRCP
11134,FSB
11135,MBNAA
11136,VSI
11137,TECD
11138,TYBS
11139,FCACU
11140,BSWN
11141,WEB
11142,HEWW
11143,AVDR
11144,PPMC
11145,HAUD
11146,UWT
11147,MYF
11148,HEWL
11149,NXEOU
11150,PACQ
11151,AMCA
11152,TETF
11153,PF
11154,KBLMU
11155,PYXSQ
11156,HEWP
11157,RAACU
11158,XON
11159,DEACU
11160,OVLU
11161,QXTR
11162,IOTS
11163,JTPY
11164,PANA.U
11165,OSIZ
11166,WTREP
11167,DCRBU
11168,ASPL.U
11169,WGP
11170,FINZ
11171,GRNVU
11172,DFHTU
11173,F022618
11174,NBACR
11175,VXX
11176,ATIS
11177,RSVAU
11178,VIE
11179,USHG
11180,TDJ
11181,TBLTU
11182,PEGI
11183,MSGN
11184,BDXA
11185,QHCCQ
11186,NRGZ
11187,FTSV
11188,SAIIU
11189,MCEP
11190,SPRQ.U
11191,G8651P110
11192,TRK
11193,OILD
11194,WBIE
11195,WHLRL
11196,MCMJU
11197,JPMV
11198,IPOB.U
11199,FMCIU
11200,LAXXU
11201,V010203
11202,TLI
11203,EIP
11204,ROSEQ
11205,FNCF
11206,ANDV
11207,GPAQ
11208,HBANO
11209,LMNX
11210,EPEGQ
11211,CCX.U
11212,DYLS
11213,ARDMQ
11214,NEBUU
11215,CA_DELISTED
11216,EBAYL
11217,NBA.U
11218,MCX
11219,CCRC
11220,JASNQ
11221,VQT
11222,NUM
11223,MLPG
11224,AMU
11225,AT
11226,EHT
11227,DFVS
11228,EGOV
11229,EDTX_DELISTED
11230,SMLL
11231,IBKC
11232,PACQU
11233,ARRY
11234,FREDQ
11235,OCSI
11236,FANZ
11237,CLII.U
11238,APXTU
11239,PXR
11240,HIVE
11241,AFSI_DELISTED
11242,CBSHP
11243,TSIAU
11244,ACHN
11245,RCP
11246,NHA
11247,ETFC
11248,HTFA
11249,BRPAR
11250,EDOM
11251,FFG
11252,CASM
11253,PFNX
11254,OMN
11255,FDUSL
11256,CRCQQ
11257,FBNK
11258,ECA
11259,FJNK
11260,NTTNP
11261,BBK
11262,SCIJ
11263,JIH.U
11264,ACTCU
11265,SWIN
11266,ORIG_DELISTED
11267,SJIU
11268,SAQNU
11269,DWT
11270,KLXI
11271,CBPX
11272,CIC_DELISTED
11273,OXLCO
11274,NJV
11275,NAVG
11276,DCHF
11277,SHLOQ
11278,SBNA
11279,DHVW
11280,JMT
11281,SIR
11282,XTH
11283,MTEC
11284,VSPRU
11285,WRI
11286,MBNAB
11287,GDAT
11288,SCAC
11289,RLM
11290,IBKCO
11291,EQM
11292,SORL
11293,ACP.RT
11294,FTSI
11295,TUZ
11296,AFGH
11297,APTI
11298,GLV.RT
11299,BLH
11300,LOACU
11301,GXGXU
11302,GLOG
11303,LINX
11304,CCIV.U
11305,CBPO
11306,STSB
11307,IID
11308,LBDC
11309,PLCY
11310,NSH.U
11311,DDI
11312,CPAH
11313,JPM-H
11314,GECCL
11315,CBLK
11316,FSLF
11317,CPL
11318,CHL
11319,SCHW-C
11320,EEQ
11321,JMLP
11322,BWL.A
11323,WFC-T
11324,ESND
11325,MTT
11326,NBR-A
11327,CCI-A
11328,HSBC-A
11329,STAG-C
11330,EQGP
11331,CUBE
11332,PRIF-A
11333,BEL
11334,JAAC
11335,SPE-B
11336,AGN
11337,MMDM
11338,FRC-F
11339,SCE-E
11340,AMH-D
11341,AMH-E
11342,MFCB
11343,DTV
11344,LN
11345,GYC
11346,C-S
11347,PEB-D
11348,WBIN
11349,GRX-ACL
11350,ABG
11351,SCPE.U
11352,NTRP
11353,LMICL
11354,LALT
11355,PERY
11356,AMID
11357,RP
11358,ARES-A
11359,JE-A
11360,PTXTQ
11361,WFC-V
11362,W004759
11363,BSAC
11364,TSS
11365,SPLX
11366,WIFI
11367,AVHI
11368,ICON
11369,FHY
11370,HDS
11371,ITG
11372,CTY
11373,FTV-A
11374,BXP-B
11375,B042000
11376,CTRCQ
11377,FGNA.U
11378,GRSVU
11379,SMTX
11380,BXG
11381,PMR
11382,GMLP
11383,AYR
11384,DWLV
11385,ALOG
11386,RENW
11387,MINI
11388,VTIQU
11389,JCAP
11390,DBRG-G
11391,BANC-D
11392,CNXM
11393,CMLFU
11394,HGSD
11395,LFACU
11396,NEE-J
11397,SHOS
11398,RST
11399,IPHS
11400,APU
11401,FTEO
11402,GLIBP
11403,EXPCU
11404,FCBP
11405,WRB-B
11406,KMX
11407,MSUS
11408,SMEZ
11409,RHT
11410,PSA-B
11411,PDAC.U
11412,TCHF
11413,TOWR
11414,MDCO
11415,LBYYQ
11416,CSS
11417,IMMU
11418,HEUS
11419,COBZ
11420,TCF
11421,ALXN
11422,GS-N
11423,SITC-K
11424,REXR-A
11425,DXB.CL
11426,CAPAU
11427,SMMCU
11428,ANDX
11429,FCAN
11430,RWCD
11431,MSF
11432,LIVKU
11433,FCRZ
11434,HQBD
11435,AHPAU_DELISTED
11436,SWI.WI
11437,BMLP
11438,IMDZ
11439,MFINL
11440,ARMO
11441,NMCI
11442,SEA
11443,SFS
11444,ULTI
11445,GOODM
11446,DTO
11447,DWAQ
11448,STI
11449,DVOP
11450,MTCH
11451,ANCX
11452,THGA
11453,STAY
11454,ABAX
11455,DGBP
11456,PLAG
11457,N014776_DELISTED
11458,CNY
11459,BKJ
11460,LOAK.U
11461,GAINM
11462,VMIN
11463,H037108
11464,EIDX
11465,GGT.RT
11466,ELLI
11467,DXJF
11468,RTL
11469,TFCFA
11470,HGI
11471,BSJI
11472,ZHOK
11473,STPK.U
11474,VACQU
11475,TWO-D
11476,SB
11477,GPIC
11478,RF-A
11479,TSRO
11480,DLR-G
11481,SHO-E
11482,NAV-D
11483,PTVCB
11484,TIER
11485,ZJPN
11486,JHD
11487,JCAP-B
11488,INAPQ
11489,QGTA
11490,MNE
11491,MUS
11492,BFYT
11493,FGPRQ
11494,EDGE
11495,L0164E108
11496,SBG.U
11497,FTDCQ
11498,DBUK
11499,H015802
11500,PKD_DELISTED
11501,MUDSU
11502,HCACU
11503,PFE.WI
11504,MTGE
11505,DNKN
11506,LTXB
11507,BMY.RT
11508,HYACU
11509,W009902_DELISTED
11510,ANCB_DELISTED
11511,DRYS
11512,NTRI
11513,WTRE
11514,ACACU
11515,TLRA
11516,GMTA
11517,ASV
11518,WBIH
11519,GPORQ
11520,TCO-K
11521,PACDQ
11522,MUH
11523,CUMB
11524,ATTU
11525,IVTY
11526,CBMG
11527,BSCK
11528,SDAG
11529,CTWS
11530,CHMA
11531,AIW
11532,BUZ
11533,FLIR
11534,CORI_DELISTED
11535,HOLUU
11536,SCAP
11537,MLPZ
11538,PRSP
11539,XPO.WI
11540,TWO-E
11541,EGIF
11542,MOBL
11543,IBTL
11544,USG
11545,EUMV
11546,SAN-B
11547,OCIP
11548,DTYS
11549,HYGS
11550,RENX
11551,QRTBV
11552,IPOA
11553,UBN
11554,HDLV
11555,GFNSL
11556,MZF
11557,LCA_DELISTED
11558,HOFSQ
11559,IBMG
11560,INDU_DELISTED
11561,FKO
11562,UMH-B
11563,EIA
11564,LKSDQ
11565,MR
11566,GEENQ
11567,NEWM
11568,BVSN
11569,PTIE
11570,DNBF
11571,WFC-N
11572,FHN-A
11573,DMYD.U
11574,PRME
11575,IRR
11576,RDC
11577,HWCPL
11578,SLIM
11579,OTEL
11580,PXUS
11581,TNAV
11582,MRT
11583,BK-C
11584,GDV-A
11585,PRIF-C
11586,ASB-C
11587,SRE-B
11588,GL-C
11589,RC-B
11590,HLM-
11591,DX-B
11592,IVR-A
11593,ATCO-G
11594,RNR-E
11595,JPM-G
11596,AGO-B
11597,PRIF-B
11598,PXMD
11599,IHYV_DELISTED
11600,NCI
11601,ABR-B
11602,ATCO-E
11603,CALL_DELISTED
11604,DCOM
11605,EMBU
11606,GFN
11607,TAO
11608,BE
11609,LDRI
11610,PPDM
11611,TBCPU
11612,ZGBR
11613,YCOM
11614,RXII
11615,TISUQ
11616,SYG
11617,MCRN
11618,PRSS
11619,PBB
11620,VISN
11621,UROV
11622,GLBY
11623,RISE
11624,INF
11625,HKIT
11626,NEE-R_DELISTED
11627,VER-F
11628,SF-A
11629,CNTX
11630,TCO-J
11631,PSA-C
11632,SSIC
11633,PSA-VCL
11634,ABR-A
11635,DLR-C
11636,ABR-C
11637,WRB-D
11638,OFG-D
11639,PNC-Q
11640,FLY
11641,SCE-B
11642,PSA-D
11643,DEFA
11644,RNXT
11645,RC-D
11646,APHA
11647,FEAC.U
11648,CTZ
11649,OPESU
11650,MLNX
11651,BRSS
11652,MNCLU
11653,TIBRU
11654,LLQD
11655,KOR
11656,TMUSR
11657,DYB
11658,UAG
11659,FORK
11660,OMOM
11661,EIGI
11662,VEACU
11663,JFKKR
11664,RVLT
11665,SGYPQ
11666,BSCI
11667,WBAL
11668,FNJN
11669,ADRA
11670,JPMF
11671,PRVL
11672,ORPN
11673,RUHN
11674,CLA.U
11675,QES
11676,JONE
11677,BBRC
11678,DTRM
11679,CRZO
11680,NHLD
11681,MFSF
11682,BRSWQ
11683,FLAG
11684,WMCR
11685,AXJL
11686,MITL_DELISTED
11687,COF-F
11688,IMPV
11689,JPED
11690,GMZ
11691,PIY
11692,FMDG
11693,DVMT
11694,CEFZ
11695,PBBI
11696,GSUM
11697,HCCHU
11698,TCP
11699,ZVZZT
11700,CCR
11701,IPAS
11702,LMLP
11703,FXCH
11704,LSXMR
11705,TRCB
11706,AIMT
11707,RESI
11708,IDSA
11709,WDRW
11710,CNAC_DELISTED
11711,HFBC
11712,NFINU
11713,OSB
11714,NRGO
11715,NTX
11716,EAB
11717,CHEP
11718,ADSW
11719,FINU
11720,SNX.WI
11721,SKYS
11722,SFLY
11723,DSUM
11724,ONTL
11725,SXEEQ
11726,LVGO
11727,KEM
11728,LDF_DELISTED
11729,R002986
11730,MLQD
11731,OIL
11732,ZAYO
11733,GRBIC
11734,XINA
11735,PIRRQ
11736,VESH
11737,AKS
11738,RWW
11739,RIDV
11740,SCG
11741,CEFL
11742,FBR
11743,BHACU
11744,ALN
11745,QXMI
11746,GULF
11747,LONEQ
11748,USOU
11749,MAMS
11750,CZFC
11751,EGLTQ
11752,EMI
11753,JMBA
11754,NPN
11755,MVNR
11756,BRAC_DELISTED
11757,PIC.U
11758,ESGL
11759,SPNX
11760,YMLI
11761,HEWI
11762,OCLR_DELISTED
11763,TTPH
11764,RTWIQ
11765,LOR
11766,E018385
11767,HMTA
11768,TAT
11769,PMOM
11770,PS
11771,LGVW.U
11772,SYV
11773,RILYZ
11774,EEB
11775,MACQ
11776,UQM
11777,OSIR
11778,DVHL
11779,WPX
11780,CFIIU
11781,GLADD
11782,ASPI
11783,IAC
11784,DTUL
11785,SPYB
11786,GWR
11787,USDY
11788,WSG
11789,KCAC.U
11790,VERT.U
11791,H025983
11792,HF
11793,APEX
11794,GG
11795,UBM
11796,CBS.A
11797,NCB
11798,ZAGG
11799,SRF
11800,MXDE
11801,OFSSZ
11802,BOJA
11803,WAAS
11804,BFY
11805,LACK
11806,FHK
11807,BDCS
11808,EQLT
11809,WMGI
11810,PPLC
11811,CALQU
11812,TLEH
11813,ARYBU
11814,XLUY
11815,TPIV
11816,ESESQ
11817,BIOS
11818,30151e814
11819,SXCP
11820,REIS
11821,INSUU
11822,ADRU
11823,AACQU
11824,AMBR
11825,JHA
11826,GBLIZ
11827,MCACR
11828,QCP
11829,ALGR
11830,NGHC
11831,ALGRR
11832,JPLS
11833,ADOCU
11834,COWNZ
11835,BLMT
11836,SPEL
11837,ZF
11838,ITUS
11839,DOTA_DELISTED
11840,EV
11841,ACND.U
11842,CCA
11843,F011876
11844,AMRB
11845,TVIZ
11846,AONE.U
11847,V005840
11848,BOKFL
11849,CLGX
11850,FTRCQ
11851,GMOLQ
11852,LDRS
11853,NEWA
11854,C016626
11855,TPGH_DELISTED
11856,HEFV
11857,GLUU
11858,QTNA
11859,LLEXQ
11860,STML
11861,STPP
11862,GLF_DELISTED
11863,PRB
11864,FLEU
11865,IMFP
11866,NAP_DELISTED
11867,BJZ
11868,GLDW
11869,MJCO
11870,ISCA
11871,BOLD
11872,DERM
11873,CY
11874,BWMCU_DELISTED
11875,STDY
11876,JPIH
11877,UEUR
11878,TLRDQ
11879,FVL
11880,SKIS
11881,AGGP
11882,ELGXQ
11883,GSD
11884,GDXS
11885,UTLF
11886,BDCY
11887,INXN
11888,701081408
11889,LPT
11890,VLP
11891,PAAC
11892,UGBP
11893,PHIIQ
11894,GRAF.U
11895,DRR
11896,FFEU
11897,USV
11898,XOXO
11899,MATF
11900,IBDC
11901,FXSG
11902,EOCCY
11903,T021735
11904,IPV.U
11905,EE
11906,THOR
11907,ahpaw
11908,SEP_DELISTED
11909,ELU
11910,FNBG
11911,INWK
11912,SHNY
11913,INTX
11914,JPGE
11915,FTNW
11916,BEP.WI
11917,FPRX
11918,GUT.RT
11919,BQH
11920,TWAR
11921,BITA
11922,PSM
11923,SINA
11924,TYNS
11925,GWACU
11926,FXS
11927,NMFCL
11928,PRMW
11929,DWDP
11930,IR
11931,PAGG
11932,ASNAQ
11933,IBCD
11934,TFCF
11935,EIV
11936,DCUD
11937,NBACU
11938,MSP
11939,AOI
11940,NYV
11941,DEMG
11942,SNMX
11943,BSCJ
11944,GNBC
11945,PVAL
11946,ALO
11947,KANG
11948,V010462
11949,XGTI
11950,GCAP
11951,RVEN
11952,ISDS
11953,AFC
11954,EMES
11955,SHPG
11956,PCMI
11957,ANH
11958,DNO
11959,PTACU
11960,PRE-G
11961,KKR-A
11962,FSBC
11963,TFC-H
11964,TFC-F
11965,OFG-B
11966,PRE-I
11967,WFC-P
11968,PRE-H
11969,OFG-A
11970,NGLS-A
11971,TNP-C
11972,SCE-C
11973,GDNA
11974,F023181
11975,SIFI
11976,HUD
11977,CTAA
11978,CEO
11979,LVUS
11980,ESGW
11981,SNECQ
11982,R004277
11983,WINMQ
11984,HQCL
11985,TUESQ
11986,CNSF
11987,MRRL
11988,NWY_DELISTED
11989,SWBIV
11990,NGHCZ
11991,MVC
11992,SSINQ
11993,QRTAV
11994,MFAC.U
11995,RTEC
11996,INST
11997,AACH
11998,WRD
11999,DELT
12000,ESGF
12001,KMG_DELISTED
12002,TKKS
12003,VSM
12004,CBDD
12005,CZR
12006,EZT
12007,CARB
12008,WBIR
12009,SDYL
12010,DJPY
12011,TKKSU
12012,NEE-I
12013,MZA
12014,OEW
12015,PAND
12016,HIFR
12017,EUFL
12018,FWDI
12019,OASI
12020,BAC-C
12021,ENY
12022,BAC-A
12023,SHO-F
12024,SRE-A
12025,DEZU
12026,FG
12027,HCCHR
12028,MATR
12029,AKRXQ
12030,NXEO
12031,MBFI
12032,FRN
12033,CMTA
12034,CVON
12035,VCOYY
12036,VAM
12037,GPAQU
12038,YESR
12039,EFII
12040,CMSS
12041,ONS_DELISTED
12042,COL_DELISTED
12043,TST
12044,ALUS.U
12045,42968f108
12046,FLAT
12047,BXEFF
12048,MNTA
12049,OILX
12050,DPK
12051,LMLB
12052,MVCD
12053,IBMI
12054,KEYW
12055,NYNY
12056,292505104
12057,RSYS
12058,VRTU
12059,KYE
12060,CELG
12061,FLLCU
12062,EVSTC
12063,DLBS
12064,KNAB
12065,WLH
12066,REEM_DELISTED
12067,EVIX
12068,EDBI
12069,ENFC
12070,PBSK_DELISTED
12071,FTAC
12072,LHX
12073,SVU
12074,BPL
12075,PPEM
12076,HFXE
12077,STLR
12078,BMRG.U
12079,APF
12080,JNMF
12081,BPK
12082,ANWWQ
12083,SRCI
12084,EVP
12085,OIIL
12086,XLEY
12087,WSCI
12088,HYGO
12089,ICAN
12090,DBKO
12091,BMS
12092,FIT
12093,UAUD
12094,FIYY
12095,DLBR
12096,DRS
12097,FSCT
12098,DFBHU
12099,SGB
12100,MVIN
12101,ORIT
12102,LEXEA
12103,XRM
12104,ANDAR
12105,PAF
12106,MBVXQ
12107,ACM
12108,CMFNL
12109,SMRTQ
12110,LXFT
12111,FCB
12112,DPLO
12113,BUYN
12114,BEER
12115,BRG-A
12116,RNR-CCL
12117,WRB-C
12118,FRC-G
12119,GRX-B
12120,NEE-Q
12121,ALSK
12122,KMM
12123,CYTX
12124,HYDD
12125,WFC-W
12126,SCE-D
12127,PRE-F
12128,USB-O
12129,PSA-W
12130,RPUT
12131,RTN
12132,NTC
12133,BVAL
12134,SCTO
12135,LGC.U
12136,CWAY
12137,ATHN
12138,GBNK
12139,SCID
12140,CIVI
12141,ARYA
12142,BBOX
12143,EAGLU
12144,TIVO
12145,RPLA.U
12146,DLR-I
12147,XL
12148,DHCP
12149,LCM
12150,LABL
12151,LKM
12152,UHN
12153,H024400
12154,DTYL
12155,XUSA
12156,S019582
12157,K442505
12158,WBIA
12159,FNTEU
12160,CFFAU
12161,AGC
12162,GASL
12163,CXO
12164,DDOC
12165,PNK
12166,EIO
12167,GDMA
12168,FDC
12169,IPOC.U
12170,MYND
12171,EGC
12172,TBRGU
12173,ENLK
12174,EXIV
12175,MEET
12176,MDSO
12177,INSYQ
12178,SPAQ.U
12179,UJPY
12180,RLH
12181,SIGM
12182,DWFI
12183,DGSE
12184,NGHCO
12185,SJCPP
12186,CRAY
12187,RWDE
12188,MOC
12189,SNH
12190,CUO
12191,ULBR
12192,PAY
12193,TLP
12194,LOGM
12195,RMGN
12196,SYNT
12197,KED
12198,ALD
12199,BRACU
12200,NCOM
12201,FSNN
12202,AMCIU
12203,HPJ
12204,LION
12205,PACA
12206,SAMAU
12207,ONCE
12208,OVLC
12209,PSAU
12210,SDI
12211,GPT
12212,ARII_DELISTED
12213,VMAX
12214,ECYT
12215,JSYNU
12216,BKK
12217,GLACU
12218,SPA
12219,HACW
12220,EMJ
12221,NEOS
12222,YGEHY
12223,GHDX
12224,OFSSL
12225,ORM
12226,BEAT
12227,NMY
12228,UCBA
12229,COTV
12230,BSE
12231,IEMV_DELISTED
12232,MFT
12233,BIKR
12234,BSD
12235,KTWO_DELISTED
12236,BNGOU
12237,MBTF
12238,P027445
12239,PDLIV
12240,SEND
12241,ARYAU
12242,KAAC
12243,BTYS
12244,VRNTV
12245,TWLVU_DELISTED
12246,MSACU
12247,HHHHU
12248,CHKE
12249,HMSY
12250,CNDF
12251,LCAHU_DELISTED
12252,DMYT.U
12253,OPHT
12254,SYNC
12255,BRPM
12256,SCA
12257,BZF
12258,OAK
12259,SCIX
12260,CARO
12261,TPVY
12262,GASX
12263,SHLL.U
12264,MYL
12265,OMED
12266,FMK
12267,WTID
12268,JMF
12269,ORG
12270,CCT_DELISTED
12271,ETP
12272,MYOK
12273,SHLM
12274,NYH
12275,MSL
12276,HAO
12277,FLLC
12278,AMGP
12279,EAE
12280,RWED
12281,HPR
12282,CSRA.U
12283,AXJV
12284,ARQL
12285,CVIAQ
12286,FTVA_DELISTED
12287,HFXJ
12288,GBUY
12289,USAG
12290,EVJ
12291,MFO
12292,SMHD
12293,QEP
12294,NYRT
12295,FRSH
12296,SAGG
12297,CROP
12298,AET_DELISTED
12299,CGROU
12300,CCIHY
12301,EVHC
12302,CLNS
12303,F023180
12304,VINCU
12305,CDMOP
12306,DNK
12307,NLY-D
12308,AGM-A
12309,TFC-G
12310,PSA-X
12311,KCAPL
12312,HEFA
12313,JNJ
12314,MBIN
12315,MDIA
12316,METC
12317,MFA
12318,NYMX
12319,OFG
12320,PBF
12321,PEBK
12322,RCG
12323,RLI
12324,SHYG
12325,SPGI
12326,SPXC
12327,VWO
12328,WMT
12329,XBI
12330,ZDGE
